entry_id,domain,source_language,target_language,source_lemma,source_variant,pos,gender,translation_primary,translation_alt_1,translation_alt_2,synonyms_source,synonyms_target,register_level,meaning_note,example_source,example_target,tags,created_by,review_status,review_note,approved_by,created_at,updated_at
538a32ff-870d-4295-87af-5e61c508fdfe,sante,mina,fr,Avivo,,nom,,Fièvre,,,,,courant,,Avivo lewom,J'ai de la fièvre,,Fouss,submitted,,,2026-01-22T13:24:18.838233+00:00,2026-01-22T13:24:18.838233+00:00
2cf9ddc0-1b6c-4cd2-814d-9adfb9188875,sante,mina,fr,Dôlélé,,nom,,Maladie,,,,,courant,,Dôlélé mou gnon,La maladie n'est pas bonne,,Victor  ANATO,submitted,,,2026-01-22T14:14:40.05993+00:00,2026-01-22T14:14:40.05993+00:00
f8b3996e-b3c0-4df7-b20d-760eb39390a6,sante,bambara,fr,Bana,,nom,,Maladie,,,,,courant,,N bana na,Je suis malade,,Kadissetou,submitted,,,2026-01-22T14:20:03.20215+00:00,2026-01-22T14:20:03.20215+00:00
1083a557-cd05-43bc-aabd-76dd120cc6d0,sante,bambara,fr,Bana,,nom,,Maladie,,,,,courant,,Ne bana na,Je suis malade,,Kadissetou,submitted,,,2026-01-22T14:21:44.589445+00:00,2026-01-22T14:21:44.589445+00:00
6bac2c93-3d11-4d86-9a99-9bf9cb44c317,sante,mina,fr,Adomé,,nom,,Ventre,,,,,courant,,Adomé lédoum,J'ai mal au ventre,,Fouss 12,submitted,,,2026-01-22T15:15:40.978832+00:00,2026-01-22T15:15:40.978832+00:00
165e1982-24b0-4a07-a909-bb45fce94ee6,sante,mina,fr,Gbôdjô gbôdjô,,nom,,Faiblesse,,,,,courant,,Moulé do gbôdjô gbôdjô,Je deviens faible,,Victor ANATO,submitted,,,2026-01-22T15:22:08.71839+00:00,2026-01-22T15:22:08.71839+00:00
4a0c3d2c-1398-4044-8f07-da2c32c6ae99,sante,mina,fr,Djéssi,,nom,,Symptôme,,,,,courant,,Édolélé bé djéssi o,Les symptômes de la maladie,,Victor ANATO,submitted,,,2026-01-22T15:30:30.464659+00:00,2026-01-22T15:30:30.464659+00:00
53c3aeee-e6fc-4dc1-ad43-59e545c41592,sante,mina,fr,Djéssi,,nom,,Symptôme,,,,,courant,,Edôlélé bé djéssi o,Les symptômes de la maladie,,Victor ANATO,submitted,,,2026-01-22T15:32:52.008821+00:00,2026-01-22T15:32:52.008821+00:00
5bf3f845-299e-41fe-8375-ede49e6580dd,sante,mina,fr,Avivor,,nom,,Fièvre,,,,,courant,,Avivor lé wôm,J'ai la fièvre,,Victor ANATO,submitted,,,2026-01-22T15:34:45.669251+00:00,2026-01-22T15:34:45.669251+00:00
0df4007c-542e-46dc-b47e-95677786d327,sante,mina,fr,Lanmévévé,,nom,,Douleur,,,,,courant,,Moulé sé lanmévévé,Je sens la douleur,,Victor ANATO,submitted,,,2026-01-22T15:52:04.846865+00:00,2026-01-22T15:52:04.846865+00:00
2a2a17b2-38f4-4dbd-89b9-2f11da9a4de3,sante,mina,fr,Avivor,,nom,,Fièvre,,,,,courant,,Avivor lé wôm,J'ai de la fièvre,,Victor ANATO,submitted,,,2026-01-22T15:53:46.840607+00:00,2026-01-22T15:53:46.840607+00:00
854cd4c2-e34e-4650-9fda-cdd085bbcb4a,sante,mina,fr,Ékpin,,nom,,Toux,,,,,courant,,Ékpin lé pom,J'ai la toux,,Victor ANATO,submitted,,,2026-01-22T15:54:53.436085+00:00,2026-01-22T15:54:53.436085+00:00
e59081ae-d845-4d1a-86b5-2a06d19bbb34,sante,mina,fr,Ékpinbla,,nom,,Rhume,,,,,courant,,Ékpinbla lém,Je suis enrhumé(e),,Victor ANATO,submitted,,,2026-01-22T15:56:18.443061+00:00,2026-01-22T15:56:18.443061+00:00
144c1c97-47f7-4698-be88-2b9672db9cfd,sante,mina,fr,N'hontitoutou,,nom,,Grippe,,,,,courant,,N'hontitoutou lém,Je suis agrippé (e),,Victor ANATO,submitted,,,2026-01-22T15:58:32.796393+00:00,2026-01-22T15:58:32.796393+00:00
5274c00d-8b39-485a-8011-c78d3d105c83,sante,mina,fr,Étadouamé,,nom,,Maux de tête,,,,,courant,,Étalédoum,J'ai les maux de tête,,Victor ANATO,submitted,,,2026-01-22T16:00:00.850299+00:00,2026-01-22T16:00:00.850299+00:00
1bc3f8ae-0c4f-419e-803b-6cabd11ceed7,sante,mina,fr,N'koumé trôtrô,,nom,,Vertige,,,,,courant,,N'koumé lé trô nam,J'ai le vertige,,Victor ANATO,submitted,,,2026-01-22T16:02:49.617397+00:00,2026-01-22T16:02:49.617397+00:00
5efa1faa-e92d-44d3-a992-cb1a8a9c749f,sante,mina,fr,Énoutikor,,nom,,Fatigue,,,,,courant,,Énoutikor nam,J'ai de la fatigue / je suis fatigué(e),,Victor ANATO,submitted,,,2026-01-22T16:05:20.843612+00:00,2026-01-22T16:05:20.843612+00:00
a442db44-bc82-4af5-afc9-2eee0d563c1d,sante,mina,fr,Gbôdjor gbôdjor,,nom,,Faiblesse,,,,,courant,,Moulé do gbôdjor gbôdjor,J'ai de la fatigue / je suis fatigué(e),,Victor ANATO,submitted,,,2026-01-22T17:01:39.072317+00:00,2026-01-22T17:01:39.072317+00:00
ca34a238-0196-4bd1-a82d-1417bedae7c9,sante,mina,fr,Lanméhounhoun,,nom,,Frissons,,,,,courant,,Lanméhounhoun nam,J'ai eu des frissons,,Victor ANATO,submitted,,,2026-01-22T17:03:13.331701+00:00,2026-01-22T17:03:13.331701+00:00
e94965c2-38ec-44be-97a7-e6750af08fd1,sante,mina,fr,Adédjédjé,,nom,,Transpiration,,,,,courant,,Moulé djé adé,Je transpire,,Victor ANATO,submitted,,,2026-01-22T17:04:48.96713+00:00,2026-01-22T17:04:48.96713+00:00
f32ddb47-8590-4635-b34d-eba816006584,sante,mina,fr,Troutrou sô amé,,nom,,Nausée,,,,,courant,,Troutrou lé sôm,J'ai de la nausée,,Victor ANATO,submitted,,,2026-01-22T17:06:49.131247+00:00,2026-01-22T17:06:49.131247+00:00
cb127d91-5d5f-4d98-97d6-f210a088b2ca,sante,mina,fr,Noutroutrou,,nom,,Vomissement,,,,,courant,,Noutroutrou lé fiyé,Il y a du vomissement ici,,Victor ANATO,submitted,,,2026-01-22T17:08:49.24509+00:00,2026-01-22T17:08:49.24509+00:00
d587163d-24d9-43c4-bc2d-9e8a79ab6aba,sante,mina,fr,Adôméssasra,,nom,,Diarrhée,,,,,courant,,Moulé sra adômé,Je fais la diarrhée,,Victor ANATO,submitted,,,2026-01-22T17:11:56.676466+00:00,2026-01-22T17:11:56.676466+00:00
ab3c2e25-e3c4-47de-9029-a8fedd55f19e,sante,mina,fr,Atchidodo,,nom,,Constipation,,,,,courant,,Moudo atchi,Je suis constipé,,Victor ANATO,submitted,,,2026-01-22T17:55:13.308042+00:00,2026-01-22T17:55:13.308042+00:00
389f2947-472d-450f-b819-d6d14f106eb8,sante,mina,fr,Podo djidji,,nom,,Ballonnement,,,,,courant,,Podo dji nè,Il a le ballonnement,,Victor ANATO,submitted,,,2026-01-22T18:01:51.5922+00:00,2026-01-22T18:01:51.5922+00:00
f3ab8100-4584-4df7-b8df-2471295ff2ae,sante,mina,fr,Adômélé amé,,nom,,Brûlure d'estomac,,,,,courant,,Adomé lélé,Il a les brûlures d'estomac,,Victor ANATO,submitted,,,2026-01-22T18:05:51.491042+00:00,2026-01-22T18:05:51.491042+00:00
767c1ed2-d174-4e3f-b34c-cb501cb55d74,sante,mina,fr,Essikôtchi,,nom,,Soif,,,,,courant,,EsSikôtchi létchim,J'ai soif,,Victor ANATO,submitted,,,2026-01-22T18:08:44.856257+00:00,2026-01-22T18:08:44.856257+00:00
e5dc23a7-ceef-4cb4-a120-90053404cb2e,sante,mina,fr,Essikôtchi,,nom,,Soif,,,,,courant,,Essikôtchi létchim,J'ai soif,,Victor ANATO,submitted,,,2026-01-22T18:11:00.314732+00:00,2026-01-22T18:11:00.314732+00:00
ed3e64d4-8610-4169-9e31-6ff8172395ac,sante,mina,fr,Lanmégblé,,nom,,Malaise,,,,,courant,,Lanméglém,J'ai fait un malaise,,Victor ANATO,submitted,,,2026-01-22T18:14:13.613995+00:00,2026-01-22T18:14:13.613995+00:00
280f9e0e-be73-4f20-b910-abc63fa3f780,sante,mina,fr,Amédokoébouboudo,,nom,,Évanouissement,,,,,courant,,Éboudo édokoé,Il s'est évanoui,,Victor ANATO,submitted,,,2026-01-22T18:16:17.238478+00:00,2026-01-22T18:16:17.238478+00:00
586660e3-93fc-4794-9ac3-fe20022254da,sante,mina,fr,Abihohoun,,nom,,Infections,,,,,courant,,Abihohoun lé én'ounti,Il a une infection,,Victor ANATO,submitted,,,2026-01-22T18:25:31.81175+00:00,2026-01-22T18:25:31.81175+00:00
f1da300a-b7f4-4dc3-a9dc-f7870a9dda6c,sante,mina,fr,Gbôhin,,nom,,Asthme,,,,,courant,,Gôhin bé dô lé én'ounti,Il est asthmatique,,Victor ANATO,submitted,,,2026-01-22T18:27:54.278042+00:00,2026-01-22T18:27:54.278042+00:00
fda5b10c-a3fc-423e-b431-d7f7b9989781,sante,mina,fr,Énoudjéamédji,,nom,,Crise,,,,,courant,,Énoudjé novigné dji,Mon frère a fait une crise,,Victor ANATO,submitted,,,2026-01-22T18:30:41.792848+00:00,2026-01-22T18:30:41.792848+00:00
0fae188c-71e7-42e9-8b48-ba97c5ce2ce7,sante,mina,fr,Abi,,nom,,Plaie,,,,,courant,,Abi lé noutigné,J'ai une plaie,,Victor ANATO,submitted,,,2026-01-22T18:32:56.254531+00:00,2026-01-22T18:32:56.254531+00:00
29790b0b-8ed3-4d10-97c8-5f1ad5c5f7cc,sante,mina,fr,Yévidoga,,nom,,Crampes,,,,,courant,,Yévidoga afô nam,J'ai des crampes au pied,,Victor ANATO,submitted,,,2026-01-22T18:34:31.89292+00:00,2026-01-22T18:34:31.89292+00:00
4dd04067-a102-4d8d-8e5b-40b86ae4b86a,sante,mina,fr,Ehounkôkô,,nom,,Saignement,,,,,courant,,Ehounkôkô lé agnigban fié,Il y a su saignement parterre ici,,Victor ANATO,submitted,,,2026-01-22T18:40:36.23651+00:00,2026-01-22T18:40:36.23651+00:00
baaf825a-b2b0-497d-b0f7-70ad33a253aa,sante,mina,fr,Afôkoudjédjé,,nom,,Blessure,,,,,courant,,Kpôgnoédé né afôkoudjédjé,Fais attention à la blessure,,Victor ANATO,submitted,,,2026-01-22T23:19:53.137575+00:00,2026-01-22T23:19:53.137575+00:00
a6e94688-3c55-4c83-8dc0-723a9a8c0430,sante,mina,fr,Ehounkôkor,,nom,,Hémorragie,,,,,courant,,Ehounkôkor bédô lélé,Il souffre d'une hémorragie,,Victor ANATO,submitted,,,2026-01-22T23:24:21.55784+00:00,2026-01-22T23:24:21.55784+00:00
802c63b3-7bfb-436d-be23-379573d414e1,sante,mina,fr,Abikpa,,nom,,Cicatrice,,,,,courant,,Kpô yé b'abikpawo da,Regarde ses cicatrices,,Victor ANATO,submitted,,,2026-01-22T23:26:36.57375+00:00,2026-01-22T23:26:36.57375+00:00
9d3b1e46-2c58-45ec-bc0a-277a4654fd54,sante,mina,fr,Tintin,,nom,,Gonflement,,,,,courant,,Éta lé do tintin,La tête subit un gonflement,,Victor ANATO,submitted,,,2026-01-22T23:30:24.349177+00:00,2026-01-22T23:30:24.349177+00:00
dc949c3a-e854-46df-a22e-cedc7e9c2629,sante,mina,fr,Fiofiokpa,,nom,,Démangeaison,,,,,courant,,Fiofiokpa lé wom,J'ai la démangeaison,,Victor ANATO,submitted,,,2026-01-22T23:32:37.793674+00:00,2026-01-22T23:32:37.793674+00:00
f6abc0fc-9015-4219-9b35-b62d85e3cf8b,sante,mina,fr,N'tidroudrou,,nom,,Éruption cutanée,,,,,courant,,N'tidrou nam,J'ai une éruption cutanée,,Victor ANATO,submitted,,,2026-01-22T23:36:24.788237+00:00,2026-01-22T23:36:24.788237+00:00
8321919a-eeb2-4652-aa9b-873eaad0efd5,sante,mina,fr,Gnassou,,nom,,Bouton,,,,,courant,,Gnassou lé woè,Elle a des boutons,,Victor ANATO,submitted,,,2026-01-22T23:37:58.235379+00:00,2026-01-22T23:37:58.235379+00:00
4d6ceaf2-0055-423d-9738-b9b49d2665ce,sante,mina,fr,Noutintin,,nom,,Abcès,,,,,courant,,Noutintin lé én'ounti,Il a des abcès,,Victor ANATO,submitted,,,2026-01-22T23:40:33.27254+00:00,2026-01-22T23:40:33.27254+00:00
796426d0-fa7a-41b4-a675-09ebef847dfa,sante,mina,fr,Zossi,,nom,,Pus,,,,,courant,,Yébé noutintin awo do zossi,Ses abcès ont des pus,,Victor ANATO,submitted,,,2026-01-22T23:42:42.855912+00:00,2026-01-22T23:42:42.855912+00:00
7c911814-59f4-4bd9-968e-7329ef675e02,sante,mina,fr,Podomé vévé,,nom,,Douleur au ventre,,,,,courant,,Podomé le vém,J'ai des douleurs au ventre,,Victor ANATO,submitted,,,2026-01-22T23:50:01.542059+00:00,2026-01-22T23:50:01.542059+00:00
99996ecb-e2cf-48c4-8602-3d9b02206feb,sante,mina,fr,Édjimé vévé,,nom,,Douleur au dos,,,,,courant,,Élédo édjimé vévé,Il a des douleurs au dos,,Victor ANATO,submitted,,,2026-01-22T23:52:41.970398+00:00,2026-01-22T23:52:41.970398+00:00
a5c95e0f-312b-45e5-bfa0-da843548d65a,sante,mina,fr,Akôta vévé,,nom,,Douleur à la poitrine,,,,,courant,,Élédo Akôta vévé,Il a des douleurs à la poitrine,,Victor ANATO,submitted,,,2026-01-22T23:54:28.634682+00:00,2026-01-22T23:54:28.634682+00:00
8c573619-7295-4974-9217-3a4e9cd13444,sante,mina,fr,Ehlomé vévé,,nom,,Mal de gorge,,,,,courant,,Ehlomé le vém,J'ai le mal de gorge,,Victor ANATO,submitted,,,2026-01-22T23:57:11.973999+00:00,2026-01-22T23:57:11.973999+00:00
02a80c57-6221-4217-9146-c8fd719251e0,sante,mina,fr,N'hontimétou,,nom,,Nez bouché,,,,,courant,,N'hontimétou nam,J'ai le nez bouché,,Victor ANATO,submitted,,,2026-01-23T00:00:44.098739+00:00,2026-01-23T00:00:44.098739+00:00
6a149e5b-ab8d-454a-820f-011dc0a021b0,sante,mina,fr,Gningin,,nom,,Éternuement,,,,,courant,,Moussé gningnin,J'ai entendu un éternuement,,Victor ANATO,submitted,,,2026-01-23T00:02:47.902123+00:00,2026-01-23T00:02:47.902123+00:00
d751c0a6-53cf-40e8-a356-f3ab8d348114,sante,mina,fr,Adidovovobédô,,nom,,Diabète,,,,,courant,,Gné moulélé adidovovobédô o,Je n'ai pas le diabète,,Victor ANATO,submitted,,,2026-01-23T00:06:10.901118+00:00,2026-01-23T00:06:10.901118+00:00
b908ac03-2568-4cf0-9b7b-8461f27bb652,sante,mina,fr,Atikéssibédô,,nom,,Paludisme,,,,,courant,,Gnémou lélé atikéssibédô o,Je n'ai pas le paludisme,,Victor ANATO,submitted,,,2026-01-23T00:07:43.328441+00:00,2026-01-23T00:07:43.328441+00:00
c8fc19cc-18c1-487e-bc80-1266e92f60d7,sante,mina,fr,Zinzin,,nom,,Fracture,,,,,courant,,Edo zinzin lé afô,Il a une fracture au pied,,Victor ANATO,submitted,,,2026-01-23T00:11:18.183023+00:00,2026-01-23T00:11:18.183023+00:00
4115a4b4-4670-4ba3-b6ce-000d2b43d161,sante,mina,fr,Yômékpin,,nom,,Tuberculose,,,,,courant,,Yômékpin bédô wouna amé,La tuberculose est mortelle,,Victor ANATO,submitted,,,2026-01-23T00:13:10.219809+00:00,2026-01-23T00:13:10.219809+00:00
08c9112c-732c-4d39-886a-d2e19b648c3d,sante,mina,fr,Adidô,,nom,,Urine,,,,,courant,,Moulé dô adidô,J'urine,,Victor ANATO,submitted,,,2026-01-23T00:14:35.535922+00:00,2026-01-23T00:14:35.535922+00:00
46e2e137-64b9-4846-9707-f173df747c63,sante,mina,fr,Éhoun lé adidô mé,,nom,,Sang dans les urines,,,,,courant,,Éhoun lé adidô mé nin,Il a du sang dans ses urines,,Victor ANATO,submitted,,,2026-01-23T00:17:41.458402+00:00,2026-01-23T00:17:41.458402+00:00
5a585e14-9b95-47b9-9939-297674f82825,sante,mina,fr,Éfoufôfô,,nom,,Grossesse,,,,,courant,,Éfoufôfô va nin,Elle est tombée grosse,,Victor ANATO,submitted,,,2026-01-23T00:20:01.740389+00:00,2026-01-23T00:20:01.740389+00:00
570e0d74-0905-4781-be02-f0e87b15cf1d,sante,mina,fr,Évidjidji,,nom,,Accouchement,,,,,courant,,Moukpô évidjidji tépé,J'ai assisté à l'accouchement,,Victor ANATO,submitted,,,2026-01-23T00:23:27.087393+00:00,2026-01-23T00:23:27.087393+00:00
ad9c7d5d-47af-4326-a317-92b19df6ee5d,sante,mina,fr,Éfougingin,,nom,,Fausse couche,,,,,courant,,Ekpô éfougingin,Elle a eu fausse couche,,Victor ANATO,submitted,,,2026-01-23T00:26:12.7162+00:00,2026-01-23T00:26:12.7162+00:00
722c6213-b033-48db-8942-9b386d5fc12b,sante,mina,fr,Assidoagni,,nom,,Règles,,,,,courant,,Wétri yéyéa bé assidoagni,Les règles du nouveau mois,,Victor ANATO,submitted,,,2026-01-23T00:28:46.250958+00:00,2026-01-23T00:28:46.250958+00:00
2b2bdd9d-f153-4055-9a5b-f1382cc6bdf9,sante,mina,fr,Kofikoukou,,nom,,Préservatif,,,,,courant,,Mouzana kofikoukou,J'utilise le préservatif,,Victor ANATO,submitted,,,2026-01-23T00:30:40.995822+00:00,2026-01-23T00:30:40.995822+00:00
