entry_id,domain,source_language,target_language,source_lemma,source_variant,pos,gender,translation_primary,translation_alt_1,translation_alt_2,synonyms_source,synonyms_target,register_level,meaning_note,example_source,example_target,tags,created_by,review_status,review_note,approved_by,created_at,updated_at
fc80adac-4481-4ec9-a06f-dce8949f5b2c,sante,mina,fr,Vidjidôlélé,,nom,,Contraception,,,,,courant,,Wow fiôna vidjidôlélé lé Souloulou,On enseigne la contraception à l'école,,Victor ANATO,submitted,,,2026-01-23T00:34:14.029469+00:00,2026-01-23T00:34:14.029469+00:00
39f060ef-b165-496a-86b0-46d7c47790b1,sante,mina,fr,Abuidodo,,nom,,Injection,,,,,courant,,Ehô abuidodo léka,Il a reçu une injection,,Victor ANATO,submitted,,,2026-01-23T00:37:20.631301+00:00,2026-01-23T00:37:20.631301+00:00
80a1fa5a-d8d2-4cf5-8bcc-e09f4d6789d4,sante,mina,fr,Atikédodo,,nom,,Perfusion,,,,,courant,,Dôkita wô atikédodo nam,Le docteur m'a fait une perfusion,,Victor ANATO,submitted,,,2026-01-23T00:39:49.468535+00:00,2026-01-23T00:39:49.468535+00:00
3b78e51f-7761-4567-b304-4a3cc011c2d8,sante,mina,fr,Atiké,,nom,,Médicament,,,,,courant,,Mouplé atiké amévé,J'ai acheté deux médicaments,,Victor ANATO,submitted,,,2026-01-23T00:41:20.570811+00:00,2026-01-23T00:41:20.570811+00:00
4d984ddd-25bb-4fa0-935a-36d95d721cac,sante,mina,fr,Atikékui,,nom,,Comprimé,,,,,courant,,Mouhô atikékui awo,J'ai reçu les comprimés,,Victor ANATO,submitted,,,2026-01-23T00:42:39.395971+00:00,2026-01-23T00:42:39.395971+00:00
bb1cdbb3-9f9b-4aa7-a1c8-91cdf98b64a2,sante,mina,fr,Atikéssitor,,nom,,Sirop,,,,,courant,,Moudina atikéssitor,Je préfère les sirops,,Victor ANATO,submitted,,,2026-01-23T00:44:43.02412+00:00,2026-01-23T00:44:43.02412+00:00
066b1b7e-72b0-44c7-8d69-4d1bd172ee28,sante,mina,fr,Abitiké,,nom,,Antibiotique,,,,,courant,,Je n'ai pas d'antibiotique,Abitiké moulé assignéo,,Victor ANATO,submitted,,,2026-01-23T00:45:58.178054+00:00,2026-01-23T00:45:58.178054+00:00
a06d661f-a3c7-4f8b-af69-9d39a48bfb05,sante,mina,fr,Atikégbanlè,,nom,,Ordonnance,,,,,courant,,Mouhô atikégbanlè a,J'ai reçu l'ordonnance,,Victor ANATO,submitted,,,2026-01-23T00:50:45.434729+00:00,2026-01-23T00:50:45.434729+00:00
3f4257fd-3d75-4200-ba1d-a4107d8401c2,sante,mina,fr,Noumékoukou,,nom,,Consultation,,,,,courant,,Ma vayi wô noumékoukou,Je m'en vais faire la consultation,,Victor ANATO,submitted,,,2026-01-23T00:52:30.677211+00:00,2026-01-23T00:52:30.677211+00:00
fc3b16fb-ab2c-4695-b9c4-70d90a88c3f8,sante,mina,fr,Dodokpô,,nom,,Examen,,,,,courant,,Mou dola wô dodokpô gné,Je dois faire mon examen,,Victor ANATO,submitted,,,2026-01-23T00:54:43.935992+00:00,2026-01-23T00:54:43.935992+00:00
5de7b5de-a0f3-4f1b-b70a-52be17ae38b3,sante,mina,fr,Zozohônou,,nom,,Thermomètre,,,,,courant,,Maplé zozohônou,Je vais acheter un thermomètre,,Victor ANATO,submitted,,,2026-01-23T00:56:10.75061+00:00,2026-01-23T00:56:10.75061+00:00
31a03907-92ed-46d4-8418-3ed8bc0fb07f,sante,mina,fr,Ehounmékpôkpô,,nom,,Analyse de sang,,,,,courant,,Mawô ehounmékpôkpô,Je vais faire l'analyse de sang,,Victor ANATO,submitted,,,2026-01-23T00:58:04.378564+00:00,2026-01-23T00:58:04.378564+00:00
fb9e3779-c557-45f3-9f1c-01a402190786,sante,mina,fr,Atikéssapé,,nom,,Pharmacie,,,,,courant,,Mouléyi atikéssapé,Je vais à la pharmacie,,Victor ANATO,submitted,,,2026-01-23T01:00:18.27644+00:00,2026-01-23T01:00:18.27644+00:00
2ccb4747-035a-49f8-ae44-223f3279ae87,sante,mina,fr,Kondjigan,,nom,,Hôpital,,,,,courant,,Miléyi kondjigan,Nous allons à l'hôpital,,Victor ANATO,submitted,,,2026-01-23T01:02:40.582369+00:00,2026-01-23T01:02:40.582369+00:00
0b7c20e9-d3d6-47c1-94eb-21ba5a5b6009,sante,mina,fr,Kondjivi,,nom,,Clinique,,,,,courant,,Wolétou kondjivi yéyé,Ils construisent une nouvelle clinique,,Victor ANATO,submitted,,,2026-01-23T01:04:36.556063+00:00,2026-01-23T01:04:36.556063+00:00
c46574af-ca55-4013-9b7b-c41c028855d7,sante,mina,fr,Dôkita,,nom,,Infirmier / infirmière,,,,,courant,,Mougni dôkita,Je suis infirmier,,Victor ANATO,submitted,,,2026-01-23T01:06:05.393803+00:00,2026-01-23T01:06:05.393803+00:00
139c43e2-8c4e-4f51-a6bc-ff50b6294909,sante,mina,fr,Dôkitagan,,nom,,Médecin,,,,,courant,,Dôkitagan mouvao,Le Médecin n'est pas arrivé,,Victor ANATO,submitted,,,2026-01-23T01:07:43.481517+00:00,2026-01-23T01:07:43.481517+00:00
0f5c4e3e-4c34-4ba9-847f-061cf8de8bf5,sante,mina,fr,Gbongintipo,,nom,,Essoufflement,,,,,courant,,Gbongintipo nin,Il a l'essoufflement,,Victor ANATO,submitted,,,2026-01-23T01:11:44.623921+00:00,2026-01-23T01:11:44.623921+00:00
51cac09f-d9e2-4853-9f71-f6398d914c72,sante,mina,fr,Ehounmassou,,nom,,Anémie,,,,,courant,,Édo ehounmassou,Il a l'anémie,,Victor ANATO,submitted,,,2026-01-23T01:14:02.682968+00:00,2026-01-23T01:14:02.682968+00:00
78029902-0fc6-47e9-aeb1-7115b329f5ff,sante,mina,fr,Amélékpô,,nom,,Palpitation,,,,,courant,,Mîwôna amélépkô,Nous faisons la palpitation,,Victor ANATO,submitted,,,2026-01-23T01:15:40.263465+00:00,2026-01-23T01:15:40.263465+00:00
2df06b47-8167-4131-89cf-f7170dd52351,sante,mina,fr,Assidoagni vévésséssé,,nom,,Douleur menstruelle,,,,,courant,,Edo assidoagni vévésséssé,Elle a les douleurs menstruelles,,Victor ANATO,submitted,,,2026-01-23T07:57:22.083547+00:00,2026-01-23T07:57:22.083547+00:00
68cc3901-64f4-44fd-a221-61af871f63fd,sante,mina,fr,Edôwôléamén'hounti,,nom,,Chirurgie,,,,,courant,,Éto édôwôléamén'hounti mé,Elle est a subi une chirurgie,,Victor ANATO,submitted,,,2026-01-23T17:05:02.200157+00:00,2026-01-23T17:05:02.200157+00:00
c29eba44-d597-4099-a551-da3dc6578346,sante,mina,fr,Edôwônamé,,nom,,Opération,,,,,courant,,Eto edôwônamé mé,Il a subi une opération,,Victor ANATO,submitted,,,2026-01-23T17:10:03.139595+00:00,2026-01-23T17:10:03.139595+00:00
b66c320c-6b19-45d2-88e4-80e8ea334a7c,sante,mina,fr,Améwouwou afan afan,,nom,,Anesthésie,,,,,courant,,Dôkita ya wôna améwouwou afan afan,Ce médecin fait l'anesthésie,,Victor ANATO,submitted,,,2026-01-23T17:12:26.35552+00:00,2026-01-23T17:12:26.35552+00:00
c25597e3-4c08-4512-8cad-886e92d2bd48,sante,mina,fr,Améfonfon dé agbé,,nom,,Réanimation,,,,,courant,,Éhian bé woawô améfonfon dé agbé,Il y a besoin de réanimation,,Victor ANATO,submitted,,,2026-01-23T17:15:48.29636+00:00,2026-01-23T17:15:48.29636+00:00
782c4b9b-2758-4e43-a529-891a50e925e9,sante,mina,fr,Kondjinonon,,nom,,Hospitalisation,,,,,courant,,Dôkita bé éhian kondjinonon,Le médecin dit qu'il faut une hospitalisation,,Victor ANATO,submitted,,,2026-01-23T17:19:28.68008+00:00,2026-01-23T17:19:28.68008+00:00
17db1b4d-4278-44f3-a4a9-c590cd6217a5,sante,mina,fr,Totossokondji,,nom,,Sortie de l'hôpital,,,,,courant,,O nawo totossokondji,On leur a accordé la sortie de l'hôpital,,Victor ANATO,submitted,,,2026-01-23T17:23:22.20183+00:00,2026-01-23T17:23:22.20183+00:00
92a47a9e-85e8-4acf-a774-61aaca0b0b5b,sante,mina,fr,Améhôhô,,nom,,Admission,,,,,courant,,Ehô yéb'améhôhô,Il a reçu son admission,,Victor ANATO,submitted,,,2026-01-23T17:26:01.634218+00:00,2026-01-23T17:26:01.634218+00:00
f7fa017c-2e1e-4901-b650-961fd6a50d37,sante,mina,fr,Ténôpé,,nom,,Salle d'attente,,,,,courant,,Milé ténôpé amé,Nous sommes dans la salle d'attente,,Victor ANATO,submitted,,,2026-01-23T17:28:32.066825+00:00,2026-01-23T17:28:32.066825+00:00
c523f002-be72-4d02-8249-eb380100a17b,sante,mina,fr,Kondji gamédodo,,nom,,Rendez-vous médical,,,,,courant,,Dôkita nami kondji gamédodo,Le docteur nous a donné un rendez-vous médical,,Victor ANATO,submitted,,,2026-01-23T17:34:54.1526+00:00,2026-01-23T17:34:54.1526+00:00
5731e905-e0de-4abb-a272-5df31139b775,sante,mina,fr,Kondjigbalè,,nom,,Dossier médical,,,,,courant,,Moutrokpô kondjigbalè gné,J'ai retrouvé mon dossier médical,,Victor ANATO,submitted,,,2026-01-23T17:39:07.784883+00:00,2026-01-23T17:39:07.784883+00:00
04d5218e-74ab-4ca5-b651-f062bef4b5e1,sante,mina,fr,Lanmésingbalè,,nom,,Carnet de santé,,,,,courant,,Mikpô kondjigbalè gné,Voici mon carnet de santé,,Victor ANATO,submitted,,,2026-01-23T17:41:19.656587+00:00,2026-01-23T17:41:19.656587+00:00
cef27e95-2532-4c4b-935d-ebe2cf28fbe9,sante,mina,fr,Éhoundédé,,nom,,Prise de sang,,,,,courant,,Miwô éhoundédé,Nous avons fait une prise de sang,,Victor ANATO,submitted,,,2026-01-23T17:45:29.276823+00:00,2026-01-23T17:45:29.276823+00:00
ad0015d6-ae16-48ba-8967-0e1f6e9d6bd4,sante,mina,fr,Noumékoukou bé doén'ti,,nom,,Résultats d'analyses,,,,,courant,,Moukpô noumékoukou bé doén'ti,J'ai les résultats d'analyses,,Victor ANATO,submitted,,,2026-01-23T17:48:20.569147+00:00,2026-01-23T17:48:20.569147+00:00
7c7f64a5-6c34-4419-b48d-e459dc29a722,sante,mina,fr,Amékouamédomé,,nom,,Mutuelle,,,,,courant,,Egna lé amékouamédomé,C'est une affaire mutuelle,,Victor ANATO,submitted,,,2026-01-23T17:51:27.540878+00:00,2026-01-23T17:51:27.540878+00:00
0e79787c-e474-40a4-aecb-3a8e42a5416e,sante,mina,fr,Lanmékpôkpô,,nom,,Radiographie,,,,,courant,,Mouwô lanmékpôkpô,J'ai fait la radiothérapie,,Victor ANATO,submitted,,,2026-01-23T17:56:52.133721+00:00,2026-01-23T17:56:52.133721+00:00
5ad8c924-775e-4a3d-9181-a9ce365a3377,sante,mina,fr,Vidjidômékpôkpô,,nom,,Échographie,,,,,courant,,Esrôn gbé wô vidjidômékpôkpô,Ma femme a fait l'échographie,,Victor ANATO,submitted,,,2026-01-23T18:01:36.150913+00:00,2026-01-23T18:01:36.150913+00:00
455e3198-037b-45a4-bef1-643d116b95f4,sante,mina,fr,Lanmédédékpô,,nom,,Scanner,,,,,courant,,Mido lawô lanmédédékpô,Nous devons faire le scanner,,Victor ANATO,submitted,,,2026-01-23T18:04:52.53981+00:00,2026-01-23T18:04:52.53981+00:00
58beb12b-126c-4438-abc7-8ecaad798d53,sante,mina,fr,Dodokpô kaba,,nom,,Test rapide,,,,,courant,,Mouwô dodokpô kaba,J'ai fait un test rapide,,Victor ANATO,submitted,,,2026-01-23T18:10:05.741006+00:00,2026-01-23T18:10:05.741006+00:00
a96cb9a7-443f-4eb6-a0ec-5e4d58f2bfe3,sante,mina,fr,Efoudodokpô,,nom,,Test de grossesse,,,,,courant,,O dola wô efoudodokpô,Tu dois faire un test de grossesse,,Victor ANATO,submitted,,,2026-01-23T18:11:31.115987+00:00,2026-01-23T18:11:31.115987+00:00
479142bb-4970-483b-8a5f-635c1eebc6e0,sante,mina,fr,Lanmédjrodjrokpô,,nom,,Lamnédjrodjrokpô,,,,,courant,,O wôna lanmédjrodjrokpô,Ils font le dépistage,,Victor ANATO,submitted,,,2026-01-23T18:15:48.814724+00:00,2026-01-23T18:15:48.814724+00:00
81eee7fe-c7ca-417a-9334-c8203398bd0b,sante,mina,fr,Edôdada,,nom,,Traitement,,,,,courant,,Édônon do la wô edôdada,Le malade doit suivre le traitement,,Victor ANATO,submitted,,,2026-01-23T18:18:42.09398+00:00,2026-01-23T18:18:42.09398+00:00
4397d82b-95b4-41d4-b43d-444069c82fc6,sante,mina,fr,Edôyôyor,,nom,,Guérison,,,,,courant,,Édônon hian édôyôyor,Le malade a besoin de guérison,,Victor ANATO,submitted,,,2026-01-23T18:20:14.825361+00:00,2026-01-23T18:20:14.825361+00:00
4fd2d645-03db-4f01-851a-64fea4fbe664,sante,mina,fr,Sinsin'oudédji,,nom,,Complication,,,,,courant,,Nônôméa lé sin'oudédji,La situation se complique,,Victor ANATO,submitted,,,2026-01-23T18:23:26.886602+00:00,2026-01-23T18:23:26.886602+00:00
ad28c66e-5b59-4c06-90b4-25e15389dad4,sante,mina,fr,Abibaba,,nom,,Infection contagieuse,,,,,courant,,Évayi hô abibaba,Elle a contracté une infection contagieuse,,Victor ANATO,submitted,,,2026-01-23T18:27:36.350414+00:00,2026-01-23T18:27:36.350414+00:00
70edb505-081f-46e3-b0b0-8b22274cab4c,sante,mina,fr,Édôhomama,,nom,,Contagion,,,,,courant,,Moúdjina édômama o,Il n'aime pas la contagion,,Victor ANATO,submitted,,,2026-01-23T18:31:42.264278+00:00,2026-01-23T18:31:42.264278+00:00
5e3118a0-dd0b-40d6-87de-4036b9d5da94,sante,mina,fr,Dédédoaga,,nom,,Isolement,,,,,courant,,Mou sô dônô sôdo dédédoaga,J'ai mis le malade en quarantaine,,Victor ANATO,submitted,,,2026-01-23T18:35:55.893731+00:00,2026-01-23T18:35:55.893731+00:00
a01e8c12-99a7-4368-a0de-904fd7718c4c,sante,mina,fr,Azôgénônon,,nom,,Isolement,,,,,courant,,Azôgénônon mougnon,L'isolement n'est pas bien,,Victor ANATO,submitted,,,2026-01-23T18:39:35.983912+00:00,2026-01-23T18:39:35.983912+00:00
bee38cfd-05f9-44ac-a5c6-25ce90d01ac4,sante,mina,fr,Édôlélé trôtrôva,,nom,,Rechute,,,,,courant,,Edôlélé woa trôva,Tu as fait une rechute,,Victor ANATO,submitted,,,2026-01-23T18:50:27.119381+00:00,2026-01-23T18:50:27.119381+00:00
5179df9b-609c-4196-8021-3a8ab27ca2f0,sante,mina,fr,Énoumadou,,nom,,Perte d'appétit,,,,,courant,,Énoumadou lé do nounou nam,J'ai la perte d'appétit,,Victor ANATO,submitted,,,2026-01-23T23:26:31.433591+00:00,2026-01-23T23:26:31.433591+00:00
8210f1eb-230d-488c-8f62-9bc0505dbab6,sante,mina,fr,N'tibia,,nom,,Rougeur,,,,,courant,,N'tibia nin,Il a la Rougeur,,Victor ANATO,submitted,,,2026-01-23T23:28:53.298569+00:00,2026-01-23T23:28:53.298569+00:00
8fe1a68b-ddca-4576-a49a-239bd5b426bc,sante,mina,fr,Zozo,,nom,,Brûlure de peau,,,,,courant,,Moulé dô zozo,Mon corps présente des brûlures,,Victor ANATO,submitted,,,2026-01-23T23:31:01.558687+00:00,2026-01-23T23:31:01.558687+00:00
c4ddba93-02ad-4f84-a70c-3da0d24be4aa,sante,mina,fr,Ehounvôlélanmé,,nom,,Anémie,,,,,courant,,Ehounvôlélanmé nin,Il a de l'anémie,,Victor ANATO,submitted,,,2026-01-23T23:34:29.380471+00:00,2026-01-23T23:34:29.380471+00:00
5df580a9-5de8-4410-a7cc-2bb793be201f,sante,mina,fr,Édômalébéabuidodo,,nom,,Vaccin,,,,,courant,,Moudo édômalébéabuidodo,J'ai pris le vaccin,,Victor ANATO,submitted,,,2026-01-23T23:36:49.443827+00:00,2026-01-23T23:36:49.443827+00:00
61af22a4-a48e-431d-805a-7df86f823119,sante,mina,fr,Assidoagni timgbé,,nom,,Retard de règles,,,,,courant,,Yébé assidoagni timgbé,Elle a un retard de règles,,Victor ANATO,submitted,,,2026-01-23T23:39:00.434878+00:00,2026-01-23T23:39:00.434878+00:00
3ab41f5c-e843-47cb-b7bc-70ee6da9c161,sante,mina,fr,Lanméhôhlon,,nom,,Contraction,,,,,courant,,Yébé lanméhlon,Ella une contraction,,Victor ANATO,submitted,,,2026-01-23T23:40:56.855295+00:00,2026-01-23T23:40:56.855295+00:00
c1c61289-37dc-476c-bbbd-8ad212215364,sante,mina,fr,Abiléadidôdôpé,,nom,,Infection urinaire,,,,,courant,,Abiléadidôdôpé nin,Il a l'infection urinaire,,Victor ANATO,submitted,,,2026-01-23T23:42:47.339536+00:00,2026-01-23T23:42:47.339536+00:00
60bcafa9-cc7b-4adb-abd3-7230466c9f7c,sante,mina,fr,Edôlélékpôkpô,,nom,,Diagnostic,,,,,courant,,Mou vayi wô edôlélékpôkpô,Je suis allé faire le diagnostic,,Victor ANATO,submitted,,,2026-01-23T23:46:59.667938+00:00,2026-01-23T23:46:59.667938+00:00
c57386f0-7534-406b-865c-43667f44156a,sante,mina,fr,Egbéméhaha,,nom,,Voix cassée,,,,,courant,,Nonvigné bé égbéméha,Mon frère a la voix cassée,,Victor ANATO,submitted,,,2026-01-24T00:15:39.459505+00:00,2026-01-24T00:15:39.459505+00:00
80c442b3-1694-454c-877b-d0f81f18cb3b,sante,mina,fr,Avivor sin'ou,,nom,,Fièvre élevée,,,,,courant,,Dévia bé avivor sin'ou,L'enfant a la fièvre élevée,,Victor ANATO,submitted,,,2026-01-24T12:56:34.202959+00:00,2026-01-24T12:56:34.202959+00:00
